Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
10.12.25 MIA v ORL Team,7713.2947181163200,16.0,Finishing,118,,,,,-ve Finishing: Ball Security,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7716.638884671310,16.0,Finishing,119,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7716.796311375970,16.0,Finishing,120,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7794.093337790340,16.0,Finishing,121,,,,,+ve Finishing: Stride Pivot,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7794.738925636990,16.0,Finishing,122,,,,,+ve Finishing: Stride Pivot,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7812.135911148980,16.0,Finishing,123,,,,,+ve Finishing: Stride Pivot,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7812.292875277000,16.20199653033070,Finishing,124,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7812.837127356980,16.0,Finishing,125,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7813.195903757990,16.0,Finishing,126,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7931.134974336980,16.0,Finishing,127,,,,,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7931.293040039310,16.0,Finishing,128,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7973.395988631320,16.39614942802290,Finishing,129,,,,,"+ve Finishing: Earn a Foul, +ve Finishing: Physicality",,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7974.437825995660,16.0,Finishing,130,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,376.591662083967,16.0,Footwork,1,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,377.6921387216430,16.0,Footwork,2,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,379.3931746506570,16.0,Footwork,3,,,+ve DM Catch: Swing,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,379.5944893966560,16.0,Footwork,4,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,383.8914891796550,16.0,Footwork,5,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,385.5965404853340,16.0,Footwork,6,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,414.2918182769750,16.0,Footwork,7,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,414.39072612630300,16.0,Footwork,8,,,,,,-ve Footwork: Long 2,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,414.496371497995,16.301121624339800,Footwork,9,,,,,,"-ve Footwork: Patient Pickup, -ve Footwork: Long 2",,,+ve Positioning - Create Shape,,,Short 2,,7z4,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,734.1944294546410,16.0,Footwork,10,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,734.5921933723270,16.0,Footwork,11,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,825.0016992926390,16.0,Footwork,12,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,825.495866959327,16.0,Footwork,13,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1195.7955461799800,16.0,Footwork,14,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1195.8920128793400,16.0,Footwork,15,,,,-ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1218.994777069980,16.0,Footwork,16,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1219.193451626990,16.0,Footwork,17,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1455.407075449,16.0,Footwork,18,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,,,
10.12.25 MIA v ORL Team,1832.5948222153300,16.0,Footwork,19,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1833.594491236660,16.0,Footwork,20,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1889.5935680386500,16.0,Footwork,21,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1890.0925974459600,16.0,Footwork,22,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,2405.511627328320,16.0,Footwork,23,,,+ve DM Catch: Uncontested Shot,,,-ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2409.0065684616500,16.0,Footwork,24,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2517.906897184630,16.0,Footwork,25,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2541.7947240593000,16.0,Footwork,26,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,2764.808738912650,16.0,Footwork,27,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2766.004658284990,16.0,Footwork,28,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3092.1062369526500,16.0,Footwork,29,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3097.808220352990,16.0,Footwork,30,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3098.19017516034,16.0,Footwork,31,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3255.1060595166700,16.0,Footwork,32,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3255.5931879753300,16.0,Footwork,33,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,3401.2107239260100,16.0,Footwork,34,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3567.206010909320,16.0,Footwork,35,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3567.592898153980,16.0,Footwork,36,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3572.109251982990,16.0,Footwork,37,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3572.695192693000,16.0,Footwork,38,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3574.007443878310,16.0,Footwork,39,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3574.909398621640,16.0,Footwork,40,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4884.391537270340,16.0,Footwork,41,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,4884.527163480330,16.0,Footwork,42,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5170.793200355290,16.0,Footwork,43,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5171.796218410960,16.0,Footwork,44,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5171.928471585000,16.0,Footwork,45,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5317.426791658990,16.0,Footwork,46,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5369.892941780310,16.0,Footwork,47,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5371.325650891320,16.0,Footwork,48,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5398.694750982330,16.0,Footwork,49,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5398.927891568660,16.0,Footwork,50,,,,,,-ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,,,Short 2,,5z4,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5474.196222910980,16.0,Footwork,51,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5475.337083817330,16.0,Footwork,52,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5800.393637234980,16.0,Footwork,53,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5831.1249636059900,16.0,Footwork,54,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5910.691473680990,16.0,Footwork,55,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6073.325157378640,16.0,Footwork,56,,,+ve DM Catch: Swing,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6073.595893174660,16.0,Footwork,57,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6622.138549808980,16.0,Footwork,58,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6622.495999651670,16.0,Footwork,59,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6888.438258886640,16.0,Footwork,60,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6889.094480009330,16.0,Footwork,61,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6892.023186094320,16.0,Footwork,62,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6893.7955145076600,16.0,Footwork,63,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6998.934398015650,16.0,Footwork,64,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7395.0378868523400,16.0,Footwork,65,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7395.79352093499,16.0,Footwork,66,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7521.892627039660,16.0,Footwork,67,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7596.496430247310,16.300680765677500,Footwork,68,,,,,,"+ve Footwork: Patient Pickup, +ve Footwork: Long 2",,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7597.738699149970,16.199052125352900,Footwork,69,,,,,,"+ve Footwork: Patient Pickup, +ve Footwork: Long 2",,,,,,3pt,,9z2,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7657.191844988640,16.0,Footwork,70,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7657.241092942320,16.0,Footwork,71,,,,,,+ve Footwork: Patient Pickup,,,,,,3pt,,7z1,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7678.494188938300,16.502194699023700,Footwork,72,,,,,,"+ve Footwork: Patient Pickup, +ve Footwork: Long 2",,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7679.693329065310,16.0,Footwork,73,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7679.835787971000,16.398266208675500,Footwork,74,,,,,,"-ve Footwork: Patient Pickup, +ve Footwork: Long 2",,,,,,3pt,Miss Long,8z2,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7701.437896444980,16.0,Footwork,75,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7704.2395708426600,16.0,Footwork,76,,,,,,-ve Footwork: Step to Ball,,,,,,3pt,Miss Long,2z1,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,212.69375975230200,18.200897007001400,Half,1,,+ve Cutting & Screening: Movement,"-ve DM Catch: Swing, -ve DM Catch: Back-to-Back",+ve Driving: Paint Touch,+ve Finishing: Stride Pivot,,+ve Passing: Teammate on the Move,,,"+ve QB12: Strong Side, +ve QB12: Fill Behind","+ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Dunker- Baseline Cut",Short 2,Miss Short,6z7,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,225.99439881333900,5.400015434331350,Half,2,,,,,+ve Finishing: Earn a Foul,,,,,,,Deep 2,Fouled,4z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,331.79237549431700,15.298862102670400,Half,3,,,+ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Dunker- Baseline Cut, -ve Relocate: 45 Cut",3pt,Miss Long,4z1,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,374.993564972323,21.700832164336300,Half,4,,"+ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Movement","+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Uncontested Shot","+ve Driving: Paint Touch, +ve Driving: Physicality",,"-ve Footwork: Step to Ball, -ve Footwork: Step to Ball, +ve Footwork: Step to Ball",,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,"+ve Relocate: Dunker- Baseline Cut, -ve Relocate: 45 Cut",3pt,Miss Right,11z5,"-ve Space Read: Catch, -ve Space Read: Catch, +ve Space Read: Catch",-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,412.8747667003170,13.219067473321600,Half,5,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",-ve DM Catch: Drive a Swing/Skip Pass,,,"-ve Footwork: Patient Pickup, -ve Footwork: Long 2",,,+ve Positioning - Create Shape,,,Short 2,Miss Short,7z4,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,491.596190119333,8.200378148312100,Half,6,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,516.7921372636430,9.0002588196661,Half,7,,,,,,,-ve Passing: Read the Length,,,,+ve Relocate: Fill Behind,,,,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,537.5954463083330,2.6990755836460500,Half,8,,,,,,,-ve Passing: Read the Length,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,547.6929017136530,9.70292899433423,Half,9,,+ve Cutting & Screening: Principle,,,"+ve Finishing: Ball Security, +ve Finishing: Earn a Foul",,+ve Passing: Read the Length,,+ve Positioning - Create Shape,+ve QB12: Baseline,"+ve Relocate: Weak Corner, -ve Relocate: Corner Fill",Short 2,Made,5z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,587.8944192266720,9.800003109984000,Half,10,,,,,"-ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,+ve Passing: Teammate on the Move,,,"+ve QB12: Cutter, -ve QB12: Baseline",,Short 2,Miss Short,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,636.9930826853050,10.898536828361200,Half,11,,-ve Cutting & Screening: Denial,,,,,"+ve Passing: Teammate on the Move, -ve Passing: Read the Length",,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Cutter, -ve QB12: Weak Side",,,,,,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,734.9903470583250,12.504235660675000,Half,12,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"+ve Finishing: Physicality, +ve Finishing: Stride Holds, +ve Finishing: Earn a Foul",+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,"+ve Relocate: Reverse Direction, +ve Relocate: Dunker- Baseline Cut",Short 2,Made,5z5,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,826.0924101283270,11.003517205334400,Half,13,,,"-ve DM Catch: Swing, -ve DM Catch: Back-to-Back",+ve Driving: Paint Touch,+ve Finishing: Stride Pivot,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Fill Behind",-ve Relocate: Weak Corner,Short 2,Made,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,889.3917304373240,13.399935440316100,Half,14,,,+ve DM Catch: Drive Pass,,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,"-ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut",Deep 2,Made,4z6,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1117.6917695230000,16.502419735642400,Half,15,,,+ve DM Catch: Drive a Swing/Skip Pass,,+ve Finishing: Earn a Foul,,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,+ve QB12: Cutter,"+ve Relocate: Slide Away, +ve Relocate: Fill Behind, +ve Relocate: 45 Cut, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction",Short 2,Fouled,5z7,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1195.9926976740000,10.801625334979200,Half,16,,+ve Cutting & Screening: Denial,,-ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,,,,"-ve QB12: Fill Behind, -ve QB12: Weak Side",,Short 2,Miss Short,6z8,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1213.9968086043300,19.923503489981400,Half,17,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Denial","+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,-ve Finishing: Ball Security,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,"+ve Relocate: Corner Fill, +ve Relocate: Fill Behind",,,,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1254.4934938030100,4.100377681624880,Half,18,,,,,+ve Finishing: Earn a Foul,,,,,,,3pt,Fouled,2z1,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1358.0909801946300,12.103404399334500,Half,19,,-ve Cutting & Screening: Denial,,,,,+ve Passing: Teammate on the Move,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1437.9925785243000,6.70329418735605,Half,20,,,,,"-ve Finishing: Ball Security, -ve Finishing: Earn a Foul",,,,,,,Deep 2,,4z6,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1458.5942676366700,9.101065561986620,Half,21,,+ve Cutting & Screening: Denial,+ve DM Catch: Uncontested Shot,,,-ve Footwork: Step to Ball,,,,,,3pt,Made,9z2,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1475.8944530346700,9.49776534699754,Half,22,,,+ve DM Catch: Drive a Swing/Skip Pass,"+ve Driving: Paint Touch, +ve Driving: Physicality","+ve Finishing: Physicality, +ve Finishing: Earn a Foul",,,,,,,Deep 2,Made,3z6,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1530.891038229330,10.102345745980300,Half,23,,,,,+ve Finishing: Read the Length,,,,,,,Short 2,Made,5z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
